tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-life-stage,animal-sex,attachment-type,duty-cycle,manipulation-type,study-site,tag-manufacturer-name,tag-mass,tag-readout-method
652,9,Gyps africanus,2009-01-25 10:00:00.000,,adult,m,harness,13-hour duty cycle starting at 7 AM local time; GPS fixes every 10 min,none,tags deployed in and near Etosha National Park in Namibia,e-obs GmbH,160.0,other-wireless
657,12,Torgos tracheliotus,2009-02-07 17:29:59.000,,adult,m,harness,12-hour duty cycle starting at 7 AM local time; GPS fixes every 10 min,none,tags deployed in and near Etosha National Park in Namibia,e-obs GmbH,160.0,other-wireless
659,14,Gyps africanus,2009-02-11 12:38:50.000,,adult,m,harness,12-hour duty cycle starting at 7 AM local time; GPS fixes every 10 min,none,tags deployed in and near Etosha National Park in Namibia,e-obs GmbH,160.0,other-wireless
1132,2,Gyps fulvus,2009-10-24 04:09:59.000,,adult,f,harness,13-hour duty cycle starting at 7 AM local time; GPS fixes every 10 min,none,tags deployed in Judean and Negev deserts in Israel,e-obs GmbH,160.0,other-wireless
1133,3,Gyps fulvus,2009-10-24 06:40:00.000,,adult,f,harness,13-hour duty cycle starting at 7 AM local time; GPS fixes every 10 min,none,tags deployed in Judean and Negev deserts in Israel,e-obs GmbH,160.0,other-wireless
649,6,Gyps fulvus,2010-09-14 06:30:00.000,,adult,f,harness,12-hour duty cycle starting at 7 AM local time; GPS fixes every 10 min,none,tags deployed in Judean and Negev deserts in Israel,e-obs GmbH,160.0,other-wireless
645,4,Gyps fulvus,2010-09-14 06:30:01.000,,adult,f,harness,13-hour duty cycle starting at 7 AM local time; GPS fixes every 10 min,none,tags deployed in Judean and Negev deserts in Israel,e-obs GmbH,160.0,other-wireless
654,7,Gyps fulvus,2010-09-14 12:20:01.000,,adult,f,harness,13-hour duty cycle starting at 7 AM local time; GPS fixes every 10 min,none,tags deployed in Judean and Negev deserts in Israel,e-obs GmbH,160.0,other-wireless
98,1,Gyps fulvus,2010-11-22 09:16:00.000,,adult,m,harness,13-hour duty cycle starting at 7 AM local time; GPS fixes every 10 min,none,tags deployed in Judean and Negev deserts in Israel,e-obs GmbH,160.0,other-wireless
